NAICS,All,Corp,Non-Corp
[[493130]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[49319]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[493190]],0.1292545196347675,0.12925451963476747,0.1292545196347675
[[51]],0.5228486727227456,0.51407721879146806,0.57227020796940409
[[511]],0.33905808392362263,0.33905808392362263,0.33905808392362263
[[5111]],0.33905808392362269,0.33905808392362263,0.33905808392362263
[[51111]],0.33905808392362269,0.33905808392362263,0.33905808392362269
[[511110]],0.33905808392362269,0.33905808392362263,0.33905808392362269
[[51112]],0.33905808392362263,0.33905808392362274,0.33905808392362258
[[511120]],0.33905808392362263,0.33905808392362274,0.33905808392362258
[[51113]],0.33905808392362263,0.33905808392362263,0.33905808392362263
[[511130]],0.33905808392362263,0.33905808392362263,0.33905808392362263
[[51114]],0.0,0.0,0.0
[[511140]],0.0,0.0,0.0
[[51119]],0.0,0.0,0.0
[[511191]],0.0,0.0,0.0
[[511199]],0.0,0.0,0.0
[[5112]],0.33905808392362263,0.33905808392362258,0.33905808392362263
[[51121]],0.33905808392362263,0.33905808392362258,0.33905808392362263
[[511210]],0.33905808392362263,0.33905808392362258,0.33905808392362263
[[512]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[5121]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51211]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512110]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51212]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512120]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51213]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512131]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512132]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51219]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512191]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512199]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[5122]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51221]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512210]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51222]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512220]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51223]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512230]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51224]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512240]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[51229]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[512290]],0.8353319462210852,0.83533194622108531,0.8353319462210852
[[515]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[5151]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[51511]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[515111]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[515112]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[51512]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[515120]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[5152]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[51521]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[515210]],0.4936082427139229,0.49360824271392273,0.49360824271392312
[[517]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[5171]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[51711]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[517110]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[5172]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[51721]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[517210]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[5174]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[51741]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[517410]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[5179]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[51791]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[517911]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[517919]],0.49360824271392284,0.49360824271392295,0.4936082427139229
[[518]],0.51673823405518227,0.51673823405518204,0.51673823405518216
[[5182]],0.51673823405518227,0.51673823405518204,0.51673823405518216
[[51821]],0.51673823405518227,0.51673823405518204,0.51673823405518216
[[518210]],0.51673823405518227,0.51673823405518204,0.51673823405518216
[[519]],0.51673823405518227,0.51673823405518227,0.51673823405518204
[[5191]],0.51673823405518227,0.51673823405518227,0.51673823405518204
[[51911]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[519110]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[51912]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[519120]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[51913]],0.51673823405518216,0.51673823405518227,0.51673823405518216
[[519130]],0.51673823405518216,0.51673823405518227,0.51673823405518216
[[51919]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[519190]],0.51673823405518204,0.51673823405518227,0.51673823405518204
[[52]],0.26272480276276278,0.27609861408035558,0.18352674437806615
[[521]],0.14168094367227504,0.14168094367227499,0.14168094367227516
[[5211]],0.14168094367227504,0.14168094367227499,0.14168094367227516
[[52111]],0.14168094367227504,0.14168094367227499,0.14168094367227516
[[521110]],0.14168094367227504,0.14168094367227499,0.14168094367227516
[[522]],0.28366580388183515,0.28366580388183521,0.28366580388183515
[[5221]],0.28366580388183515,0.28366580388183521,0.28366580388183515
[[52211]],0.28366580388183515,0.28366580388183521,0.28366580388183515
[[522110]],0.28366580388183515,0.28366580388183521,0.28366580388183515
[[52212]],0.0,0.0,0.0
[[522120]],0.0,0.0,0.0
[[52213]],0.0,0.0,0.0
[[522130]],0.0,0.0,0.0
[[52219]],0.0,0.0,0.0
[[522190]],0.0,0.0,0.0
[[5222]],0.2836658038818351,0.28366580388183515,0.28366580388183521
[[52221]],0.0,0.0,0.0
[[522210]],0.0,0.0,0.0
[[52222]],0.0,0.0,0.0
[[522220]],0.0,0.0,0.0
[[52229]],0.2836658038818351,0.28366580388183515,0.28366580388183521
[[522291]],0.0,0.0,0.0
[[522292]],0.2836658038818351,0.28366580388183515,0.28366580388183521
[[522293]],0.0,0.0,0.0
[[522294]],0.0,0.0,0.0
[[522298]],0.0,0.0,0.0
[[5223]],0.28366580388183515,0.28366580388183504,0.28366580388183504
[[52231]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[522310]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[52232]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[522320]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[52239]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[522390]],0.28366580388183521,0.2836658038818351,0.28366580388183515
[[523]],0.26497345420212731,0.26497345420212737,0.26497345420212726
[[5231]],0.26497345420212731,0.26497345420212726,0.26497345420212737
[[52311]],0.2649734542021272,0.26497345420212742,0.26497345420212737
[[523110]],0.2649734542021272,0.26497345420212742,0.26497345420212737
[[52312]],0.26497345420212731,0.26497345420212731,0.26497345420212731
[[523120]],0.26497345420212731,0.26497345420212731,0.26497345420212731
[[52313]],0.0,0.0,0.0
[[523130]],0.0,0.0,0.0
[[52314]],0.0,0.0,0.0
[[523140]],0.0,0.0,0.0
[[5232]],0.0,0.0,0.0
[[52321]],0.0,0.0,0.0
[[523210]],0.0,0.0,0.0
[[5239]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[52391]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[523910]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[52392]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[523920]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[52393]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[523930]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[52399]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[523991]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[523999]],0.26497345420212726,0.26497345420212737,0.26497345420212726
[[524]],0.24418453393309913,0.24418453393309916,0.24418453393309925
[[5241]],0.0,0.0,0.0
[[52411]],0.0,0.0,0.0
[[524113]],0.0,0.0,0.0
[[524114]],0.0,0.0,0.0
[[52412]],0.0,0.0,0.0
[[524126]],0.0,0.0,0.0
[[524127]],0.0,0.0,0.0
[[524128]],0.0,0.0,0.0
[[52413]],0.0,0.0,0.0
[[524130]],0.0,0.0,0.0
[[5242]],0.24418453393309913,0.24418453393309916,0.24418453393309925
[[52421]],0.24418453393309913,0.24418453393309916,0.24418453393309925
[[524210]],0.24418453393309913,0.24418453393309916,0.24418453393309925
[[52429]],0.0,0.0,0.0
[[524291]],0.0,0.0,0.0
[[524292]],0.0,0.0,0.0
[[524298]],0.0,0.0,0.0
[[525]],0.030953205169011396,0.030953205169011372,0.030953205169011393
[[5251]],0.030953205169011393,0.030953205169011379,0.030953205169011407
[[52511]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[525110]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[52512]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[525120]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[52519]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[525190]],0.030953205169011382,0.030953205169011372,0.030953205169011403
[[5259]],0.030953205169011393,0.030953205169011372,0.030953205169011396
[[52591]],0.030953205169011393,0.030953205169011372,0.030953205169011393
[[525910]],0.030953205169011393,0.030953205169011372,0.030953205169011393
[[52592]],0.030953205169011382,0.030953205169011361,0.030953205169011407
[[525920]],0.030953205169011382,0.030953205169011361,0.030953205169011407
[[52599]],0.030953205169011382,0.030953205169011361,0.030953205169011407
[[525990]],0.030953205169011382,0.030953205169011361,0.030953205169011407
[[53]],0.18024486913463952,0.26835499709869803,0.15044844262440563
[[531]],0.12096535341596711,0.12096535341596694,0.12096535341596712
[[5311]],0.12096535341596715,0.12096535341596705,0.12096535341596713
[[53111]],0.12096535341596716,0.12096535341596701,0.12096535341596713
[[531110]],0.12096535341596716,0.12096535341596701,0.12096535341596713
[[53112]],0.12096535341596708,0.12096535341596702,0.12096535341596718
[[531120]],0.12096535341596708,0.12096535341596702,0.12096535341596718
[[53113]],0.12096535341596713,0.12096535341596704,0.12096535341596718
[[531130]],0.12096535341596713,0.12096535341596704,0.12096535341596718
[[53119]],0.12096535341596711,0.12096535341596706,0.12096535341596711
[[531190]],0.12096535341596711,0.12096535341596706,0.12096535341596711
[[5312]],0.12096535341596713,0.12096535341596698,0.12096535341596713
[[53121]],0.12096535341596713,0.12096535341596698,0.12096535341596713
[[531210]],0.12096535341596713,0.12096535341596698,0.12096535341596713
[[5313]],0.0,0.0,0.0
[[53131]],0.0,0.0,0.0
[[531311]],0.0,0.0,0.0
[[531312]],0.0,0.0,0.0
[[53132]],0.0,0.0,0.0
[[531320]],0.0,0.0,0.0
[[53139]],0.0,0.0,0.0
[[531390]],0.0,0.0,0.0
[[532]],0.35252091748236691,0.35252091748236702,0.35252091748236691
[[5321]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[53211]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[532111]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[532112]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[53212]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[532120]],0.3525209174823668,0.35252091748236702,0.35252091748236686
[[5322]],0.35252091748236702,0.35252091748236702,0.35252091748236669
[[53221]],0.35252091748236691,0.35252091748236702,0.35252091748236686
[[532210]],0.35252091748236691,0.35252091748236702,0.35252091748236686
[[53222]],0.35252091748236702,0.35252091748236702,0.3525209174823668
[[532220]],0.35252091748236702,0.35252091748236702,0.3525209174823668
[[53223]],0.35252091748236691,0.35252091748236702,0.35252091748236708
[[532230]],0.35252091748236691,0.35252091748236702,0.35252091748236708
[[53229]],0.35252091748236697,0.35252091748236702,0.35252091748236686
[[532291]],0.35252091748236702,0.35252091748236675,0.35252091748236702
[[532292]],0.35252091748236702,0.35252091748236675,0.35252091748236702
[[532299]],0.35252091748236702,0.35252091748236675,0.35252091748236702
[[5323]],0.35252091748236697,0.35252091748236702,0.35252091748236708
[[53231]],0.35252091748236697,0.35252091748236702,0.35252091748236708
[[532310]],0.35252091748236697,0.35252091748236702,0.35252091748236708
[[5324]],0.35252091748236702,0.35252091748236702,0.35252091748236708
[[53241]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[532411]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[532412]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[53242]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[532420]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[53249]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[532490]],0.35252091748236691,0.35252091748236675,0.35252091748236702
[[533]],0.35252091748236691,0.3525209174823673,0.3525209174823668
[[5331]],0.35252091748236691,0.3525209174823673,0.3525209174823668
[[53311]],0.35252091748236691,0.3525209174823673,0.3525209174823668
[[533110]],0.35252091748236691,0.3525209174823673,0.3525209174823668
[[54]],0.28923046327976926,0.29509946479442623,0.28505437367075437
[[541]],0.28923046327976926,0.29509946479442623,0.28505437367075437
[[5411]],0.25221064026778717,0.25221064026778722,0.25221064026778711
[[54111]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[541110]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[54112]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[541120]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[54119]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[541191]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[541199]],0.25221064026778711,0.25221064026778706,0.25221064026778722
[[5412]],0.27940574612850044,0.27940574612850039,0.27940574612850022
[[54121]],0.27940574612850044,0.27940574612850039,0.27940574612850022
[[541211]],0.27940574612850039,0.27940574612850039,0.27940574612850011
[[541213]],0.2794057461285005,0.27940574612850039,0.27940574612850033
[[541214]],0.2794057461285005,0.27940574612850039,0.27940574612850033
[[541219]],0.27940574612850022,0.27940574612850039,0.27940574612850028
[[5413]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[54131]],0.27940574612850044,0.27940574612850028,0.27940574612850028
[[541310]],0.27940574612850044,0.27940574612850028,0.27940574612850028
[[54132]],0.27940574612850028,0.27940574612850028,0.27940574612850033
[[541320]],0.27940574612850028,0.27940574612850028,0.27940574612850033
[[54133]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[541330]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[54134]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[541340]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[54135]],0.27940574612850028,0.27940574612850028,0.27940574612850033
[[541350]],0.27940574612850028,0.27940574612850028,0.27940574612850033
[[54136]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[541360]],0.27940574612850033,0.27940574612850028,0.27940574612850033
[[54137]],0.27940574612850033,0.27940574612850028,0.27940574612850044
[[541370]],0.27940574612850033,0.27940574612850028,0.27940574612850044
[[54138]],0.27940574612850033,0.27940574612850028,0.27940574612850022
[[541380]],0.27940574612850033,0.27940574612850028,0.27940574612850022
[[5414]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[54141]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[541410]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[54142]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[541420]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[54143]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[541430]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[54149]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[541490]],0.27940574612850039,0.27940574612850022,0.27940574612850028
[[5415]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[54151]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[541511]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[541512]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[541513]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[541519]],0.35520293412927695,0.35520293412927695,0.355202934129277
[[5416]],0.27940574612850033,0.27940574612850039,0.27940574612850039
[[54161]],0.27940574612850028,0.27940574612850033,0.27940574612850028
[[541611]],0.27940574612850033,0.27940574612850033,0.27940574612850011
[[541612]],0.27940574612850033,0.27940574612850033,0.27940574612850011
[[541613]],0.27940574612850033,0.27940574612850033,0.27940574612850011
[[541614]],0.27940574612850033,0.27940574612850033,0.27940574612850011
[[541618]],0.27940574612850033,0.27940574612850033,0.27940574612850011
[[54162]],0.27940574612850028,0.27940574612850033,0.27940574612850028
[[541620]],0.27940574612850028,0.27940574612850033,0.27940574612850028
[[54169]],0.27940574612850028,0.27940574612850033,0.27940574612850028
[[541690]],0.27940574612850028,0.27940574612850033,0.27940574612850028
[[5417]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[54171]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[541711]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[541712]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[54172]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[541720]],0.27940574612850033,0.27940574612850033,0.27940574612850044
[[5418]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54181]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541810]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54182]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541820]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54183]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541830]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54184]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541840]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54185]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541850]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54186]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541860]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54187]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541870]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[54189]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[541890]],0.27940574612850033,0.27940574612850033,0.27940574612850028
[[5419]],0.27940574612850028,0.27940574612850033,0.27940574612850033
[[54191]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[541910]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[54192]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[541921]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[541922]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[54193]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[541930]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[54194]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[541940]],0.27940574612850033,0.27940574612850039,0.27940574612850033
[[54199]],0.27940574612850028,0.27940574612850039,0.27940574612850022
[[541990]],0.27940574612850028,0.27940574612850039,0.27940574612850022
[[55]],0.16898143383404599,0.1689814338340459,0.16898143383404601
[[551]],0.16898143383404599,0.1689814338340459,0.16898143383404601
[[5511]],0.16898143383404599,0.1689814338340459,0.16898143383404601
[[55111]],0.16898143383404599,0.1689814338340459,0.16898143383404601
[[551111]],0.16898143383404596,0.16898143383404599,0.16898143383404596
[[551112]],0.16898143383404587,0.16898143383404596,0.16898143383404596
[[551114]],0.0,0.0,0.0
[[56]],0.32665400317581211,0.30493527324939429,0.34533953945454704
[[561]],0.39775427558879339,0.39775427558879334,0.39775427558879339
[[5611]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56111]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[561110]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[5612]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56121]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[561210]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[5613]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56131]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561311]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561312]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56132]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561320]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56133]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561330]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[5614]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56141]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561410]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56142]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561421]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561422]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56143]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561431]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561439]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56144]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561440]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56145]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561450]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56149]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561491]],0.39775427558879334,0.39775427558879339,0.39775427558879334
[[561492]],0.39775427558879334,0.39775427558879339,0.39775427558879334
[[561499]],0.39775427558879334,0.39775427558879339,0.39775427558879334
[[5615]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56151]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561510]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56152]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561520]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56159]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561591]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561599]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[5616]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56161]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[561611]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561612]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561613]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56162]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[561621]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[561622]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[5617]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56171]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[561710]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[56172]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[561720]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[56173]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[561730]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[56174]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[561740]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[56179]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[561790]],0.39775427558879339,0.39775427558879334,0.39775427558879356
[[5619]],0.39775427558879339,0.39775427558879317,0.39775427558879339
[[56191]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561910]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56192]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561920]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[56199]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[561990]],0.39775427558879345,0.39775427558879334,0.39775427558879312
[[562]],0.19819546756206263,0.19819546756206255,0.1981954675620626
[[5621]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[56211]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[562111]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562112]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562119]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[5622]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[56221]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[562211]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[562212]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[562213]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[562219]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[5629]],0.1981954675620626,0.19819546756206266,0.19819546756206263
[[56291]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562910]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[56292]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562920]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[56299]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562991]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[562998]],0.19819546756206272,0.1981954675620626,0.19819546756206269
[[61]],0.0644848724667232,0.0644848724667232,0.0644848724667232
[[611]],0.0644848724667232,0.0644848724667232,0.0644848724667232
[[6111]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61111]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611110]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[6112]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61121]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611210]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[6113]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61131]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611310]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[6114]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61141]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[611410]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[61142]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[611420]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[61143]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[611430]],0.064484872466723214,0.064484872466723187,0.064484872466723228
[[6115]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61151]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611511]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611512]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611513]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611519]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[6116]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61161]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611610]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61162]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611620]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61163]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611630]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[61169]],0.064484872466723214,0.0644848724667232,0.064484872466723214
[[611691]],0.064484872466723214,0.064484872466723187,0.064484872466723228
