HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
495982905096464,93001,1,201404,57,3.00,460.0976
804739220359404,93001,1,201404,43,12.00,392.2521
804739220359404,93001,2,201404,40,13.25,388.4563
584699560659409,91001,1,201404,37,8.00,437.6893
584699560659409,91001,2,201404,19,7.00,452.7484
491972901092579,93001,1,201404,24,7.25,3550.0699
680850097142449,93001,1,201404,21,11.25,3395.5303
947085841429060,93001,1,201404,52,18.50,2122.3064
754499042909169,93001,2,201404,24,10.10,3712.2750
266498579500941,91001,1,201404,40,12.00,3565.5643
240609955560595,93001,1,201404,64,12.10,438.7787
240609952098493,93001,1,201404,26,12.00,402.2348
240609952098493,93001,2,201404,31,20.45,371.4903
896009320616409,93001,1,201404,70,14.95,333.6503
322462719600925,93001,2,201404,64,13.50,324.8124
461922307022659,93001,2,201404,55,10.00,322.0434
402908204995826,93001,1,201404,77,12.10,437.3377
020490509600933,93001,2,201404,20,13.00,436.0144
057154260010001,93001,1,201404,22,14.06,442.2469
057154260010001,93001,2,201404,23,11.50,442.2469
402002654202646,93001,1,201404,28,20.00,630.4450
240609927252097,93001,1,201404,22,13.00,601.0553
060165004042830,93001,1,201404,65,14.14,387.7460
664154056909994,91001,1,201404,30,14.00,504.1701
664154056909994,91001,2,201404,30,12.00,517.0441
240609919697997,93001,1,201404,51,16.00,466.6444
902908004991977,93001,1,201404,66,12.11,2868.5770
702900294998907,93001,1,201404,62,12.70,2948.0798
274529006909199,91001,2,201404,38,13.26,4119.3631
274529006909199,91001,3,201404,59,16.37,3048.3096
602904164992637,93001,1,201404,53,15.24,4449.5398
562490269700981,91001,1,201404,30,7.45,3869.2682
562490269700981,91001,2,201404,26,24.60,3521.3667
076007146420050,93001,1,201404,60,10.00,3611.0543
789470631620964,91001,2,201404,56,12.25,3178.9601
274654016909992,91001,1,201404,54,24.27,3412.4457
274654016909992,91001,3,201404,28,15.00,3597.1552
980582095442039,93001,1,201404,31,22.00,3242.0056
869120402290924,93001,2,201404,22,8.00,5938.4464
869120402290924,93001,3,201404,26,9.00,3579.8999
490996409039884,91001,2,201404,44,20.00,3184.5591
859440219600964,91001,1,201404,26,11.90,3232.6741
160584094246099,91002,1,201404,30,10.00,3623.7959
492906102042897,91001,1,201404,42,15.00,3702.9142
889940907970964,91001,5,201404,24,9.00,3319.1247
306908454999858,91001,1,201404,39,21.50,3615.7332
306908454999858,91001,2,201404,35,11.00,3132.7277
406903844997528,91001,1,201404,61,9.00,3789.7140
406903844997528,91001,2,201404,31,10.00,3651.2420
984266066909895,91001,1,201404,30,8.25,3716.0369
138029920579400,93001,2,201404,54,8.50,3199.8289
302900764495588,93001,1,201404,52,18.00,3679.3326
939078570429080,93001,1,201404,35,50.00,2897.3411
059414280961991,93001,1,201404,62,16.00,3420.1705
491962401047879,93001,1,201404,38,12.00,3023.6760
499936207005802,91001,1,201404,59,22.00,4033.2352
499936207005802,91001,2,201404,47,12.00,3179.3867
706909324493948,91001,2,201404,44,11.57,3187.4876
640809994932347,91002,1,201404,22,13.00,4513.4696
092008100420780,93001,1,201404,46,7.50,3427.2100
084161052907092,93001,1,201404,32,17.83,3651.2420
889520110060964,91001,2,201404,21,7.25,3344.2633
684712016909696,91001,1,201404,54,8.25,3195.6686
684712016909696,91001,2,201404,25,17.00,3411.5682
684712016909696,91001,3,201404,26,10.30,3088.0518
960982162146849,91001,1,201404,45,31.00,6072.1678
889480793850964,91001,1,201404,44,9.00,3421.4754
906904754994348,91001,2,201404,52,7.50,3878.4144
302902784993948,93001,1,201404,42,7.50,2606.0866
240809994278393,93001,1,201404,65,11.00,2619.3634
602903204781738,93001,2,201404,33,27.00,3893.3894
160386090842309,93001,1,201404,57,7.45,3829.4155
888730126030964,91001,1,201404,51,40.00,3949.4259
640809906316840,91002,1,201404,58,14.45,3829.4155
492982904005857,93001,1,201404,46,15.00,3140.0742
178480160160401,91001,1,201404,42,7.00,3553.7707
178480160160401,91001,3,201404,19,8.00,2875.2348
496986706026899,91001,1,201404,47,12.00,4230.0497
496986706026899,91001,3,201404,19,11.00,3072.8484
684892076909696,91001,1,201404,49,8.00,3482.0862
763492819800929,91001,2,201404,41,14.90,4005.2515
763492819800929,91001,5,201404,20,7.25,3528.1530
868809120429404,93001,1,201404,66,12.75,3244.7603
829491029800911,93001,1,201404,43,34.00,2982.8835
240809930344292,93001,1,201404,44,35.00,2606.0866
240809930344292,93001,2,201404,48,22.75,3183.0165
561496699800927,91003,1,201404,38,12.00,3477.0384
888949020879401,93001,1,201404,31,19.00,3266.5601
400066302054851,91001,1,201404,43,12.00,3730.9595
002909114995558,93001,1,201404,41,11.64,4085.2677
002909114995558,93001,2,201404,19,7.25,3668.8639
640806960199596,91001,3,201404,43,9.00,3705.0366
706900234998738,91001,1,201404,49,9.75,3800.6679
706900234998738,91001,2,201404,45,7.25,3009.7377
498932307018817,93001,1,201404,52,20.00,3717.8478
498932307018817,93001,2,201404,52,22.00,3146.5075
498932307018817,93001,4,201404,27,14.00,4643.9784
869530828910964,91002,2,201404,23,12.00,3559.3207
684013066909092,91001,1,201404,57,39.00,3100.4975
968490219800924,91001,1,201404,29,9.00,2800.4004
994252072902694,93001,1,201404,20,10.00,1603.8550
994252072902694,93001,2,201404,21,11.00,1581.0006
726492949900225,93001,2,201404,39,7.50,1789.9230
095994290939795,93001,2,201404,45,10.50,1703.8602
492982203099974,93001,1,201404,48,14.50,1703.8602
492982203099974,93001,3,201404,23,12.00,1719.9216
492982203099974,93001,4,201404,20,7.25,1716.7922
325493709900961,93001,1,201404,19,17.00,1809.3583
325493709900961,93001,2,201404,19,10.00,1809.3583
505106082907998,93001,2,201404,42,13.00,419.6147
642020907569710,91001,1,201404,66,3.70,270.1010
506600275993141,91001,2,201404,29,13.00,2981.9456
506600275993141,91001,3,201404,34,15.00,2886.8251
594986301040159,91001,1,201404,62,20.00,2894.2285
594986301040159,91001,2,201404,71,8.90,3338.0178
420813098752849,93001,3,201404,19,7.25,2818.7986
406908425997831,91001,1,201404,57,10.00,2992.6274
467560939100958,91001,2,201404,68,11.50,2591.3989
594946108049149,91001,1,201404,59,12.00,3157.5562
723590639100998,93001,2,201404,43,18.00,2727.7978
202907595992841,93001,1,201404,35,9.01,2968.0831
622598519100767,93001,2,201404,44,14.75,2758.6361
250109917785394,93001,1,201404,47,13.00,3208.1004
250109917785394,93001,3,201404,24,8.50,2839.1840
250109917785394,93001,4,201404,19,7.25,2065.5731
597982105034179,93001,2,201404,64,13.50,2488.9693
735412036909695,91001,1,201404,64,14.85,2430.5861
926591149300934,93001,1,201404,62,10.75,2248.5272
591936201008359,91001,1,201404,31,10.50,3351.4843
077165230012200,93001,2,201404,53,20.00,2679.4545
123200720170506,93001,1,201404,21,12.68,2292.9201
911073845569080,91002,1,201404,38,41.87,2655.6643
911073845569080,91002,2,201404,37,19.00,1946.0673
870830091556419,91001,1,201404,57,27.51,2473.1907
870830091556419,91001,2,201404,56,15.32,2340.5824
590922802092369,93001,1,201404,30,11.00,3063.2949
506904455991733,91001,1,201404,60,11.25,2593.6214
465565069400944,91001,1,201404,60,20.00,1014.6653
854309660159509,91001,1,201404,28,8.00,1240.2869
854309660159509,91001,4,201404,29,9.00,1741.9131
750844097752639,93001,1,201404,49,14.00,1316.1814
445170086909163,91001,2,201404,32,7.25,1418.2518
611074945569080,91001,1,201404,46,11.75,1306.4307
202905935990245,93001,1,201404,44,7.50,2251.3497
115760360390503,91001,1,201404,30,12.50,2343.5294
115760360390503,91001,2,201404,31,32.00,2190.3281
036095173560310,91001,1,201404,56,30.00,2216.3625
726592949500925,93001,1,201404,47,10.50,2293.7080
935075551529520,93001,2,201404,48,19.20,2061.3505
559550123750925,93001,1,201404,55,17.00,2142.4230
559550123750925,93001,2,201404,54,14.50,2045.5046
559550123750925,93001,3,201404,25,17.00,2647.5470
270555095152539,93001,1,201404,29,16.00,2391.7536
569210269230925,93001,1,201404,35,9.00,2422.5921
665590919500403,91001,2,201404,29,29.50,2345.9059
595859460239504,91001,2,201404,57,13.00,1830.7787
591966202029537,91001,1,201404,21,2.50,2880.7021
591966202029537,91001,2,201404,22,9.40,2288.4488
805769760789500,91002,1,201404,21,7.90,4393.6693
805769760789500,91002,2,201404,24,12.00,2288.4488
250509906593391,93001,2,201404,60,11.20,1770.5819
591936704067509,91001,1,201404,58,41.70,2101.3547
167599689600950,91002,1,201404,27,9.00,352.3544
406601275995136,91001,1,201404,63,23.00,407.3751
406601275995136,91001,2,201404,63,12.25,385.1049
164562739600951,91002,1,201404,29,23.63,417.8604
565961072907498,93001,1,201404,44,10.00,382.2461
950868097156649,91001,1,201404,50,16.85,390.0780
167563559600998,91001,1,201404,49,12.00,381.8251
021562779600962,93001,3,201404,58,15.04,381.7546
865641076909460,91002,1,201404,48,11.00,381.8251
865641076909460,91002,2,201404,47,8.00,421.5941
699700164840665,91001,1,201404,25,18.00,417.7868
680960067156449,91002,1,201404,23,16.50,392.1371
078906906011257,91001,1,201404,66,7.00,359.2243
200807946450475,93001,1,201404,26,14.81,1787.4590
302704370991068,93001,1,201404,22,25.00,1704.4343
195058199060970,91001,4,201404,16,7.90,1416.3083
702703300995538,93001,3,201404,25,4.78,1787.4590
077986708055889,91001,6,201404,28,8.00,1771.7038
522077249900455,93001,1,201404,40,20.00,1515.3417
044570290785291,93001,1,201404,27,10.50,1603.6256
041630690694149,91001,2,201404,62,12.97,1177.1689
125172749000730,93001,1,201404,58,11.50,380.0637
610007915983173,91002,1,201404,20,2.50,502.3623
610007958698125,91001,2,201404,47,11.00,418.1079
057711600732597,91001,2,201404,35,15.75,478.4175
719090585169620,91002,2,201404,67,10.00,340.7422
610007962907996,91001,1,201404,37,15.00,478.4175
610007962907996,91001,2,201404,22,10.00,518.7585
124162734000951,93001,1,201404,44,15.75,425.7026
611905012707778,93001,1,201404,57,16.00,333.8183
629175259500407,93001,1,201404,59,13.65,552.6606
150998068612094,93001,1,201404,21,14.00,1486.4377
150998068612094,93001,2,201404,22,14.00,1448.1302
192059159120080,93001,2,201404,34,10.00,1317.4081
910200989550121,93001,1,201404,43,19.00,1339.2319
177982609097919,93001,1,201404,57,19.50,1264.3326
706708091995439,91001,1,201404,50,18.50,1295.2410
706708091995439,91001,2,201404,22,8.00,1448.1302
210907988990495,93001,3,201404,16,7.35,1167.2518
091170042909074,93001,1,201404,29,10.00,1490.1262
091170042909074,93001,2,201404,28,28.00,1490.1262
116019197160230,91001,1,201404,62,4.50,1260.5514
275986007019089,91001,1,201404,54,18.53,1239.6920
864270229000982,91002,3,201404,27,7.25,1970.9238
220107998315990,93001,1,201404,45,37.15,1786.2702
220107998315990,93001,2,201404,44,18.92,1602.6033
563279829100940,91001,1,201404,59,8.37,2040.8337
563279829100940,91001,3,201404,54,26.00,1952.0595
270912807008129,93001,1,201404,28,11.34,1902.5088
270912807008129,93001,2,201404,27,15.00,1811.1591
270912807008129,93001,3,201404,25,11.34,1902.5088
763279289300905,91001,1,201404,30,25.00,567.6513
002604122840183,93001,1,201404,28,17.50,707.6494
002604122840183,93001,2,201404,23,9.20,664.2038
220306418412080,93001,1,201404,53,9.00,641.6768
220307952955992,93001,1,201404,64,16.83,592.3923
860838074722009,93001,2,201404,31,20.00,567.6513
079052630786697,91001,1,201404,54,21.00,643.6503
079052630786697,91001,2,201404,51,7.00,653.4992
278926101074449,91001,2,201404,60,24.50,1359.1940
791044889269270,91001,2,201404,55,10.50,1505.7273
273996001096409,91001,3,201404,35,23.83,1784.2160
620407965308093,91001,1,201404,59,57.00,1614.1592
502709592997247,93001,1,201404,64,19.57,1441.4611
277912202074709,93001,1,201404,30,10.00,1621.0059
710530104940162,91001,1,201404,68,23.00,1285.1599
547389260717202,91001,1,201404,30,11.00,1428.8051
547389260717202,91001,2,201404,33,5.00,1693.8685
769530104940762,91001,2,201404,42,42.10,1468.5922
094142270787496,93001,2,201404,23,9.75,1882.7651
372992405058119,93001,1,201404,47,20.00,798.9588
230107942195598,93001,1,201404,61,15.00,734.2065
820611074132939,93001,1,201404,74,9.50,875.2995
820611074132939,93001,3,201404,36,11.00,1035.8245
820611074132939,93001,4,201404,36,17.00,828.1772
820611074132939,93001,6,201404,34,9.55,891.7738
063603610782295,91001,1,201404,52,11.00,944.4636
702704003993531,93001,4,201404,21,8.00,877.5260
189510902730723,93001,1,201404,43,19.06,740.1141
194680843580623,93001,1,201404,65,10.00,711.5750
302707193793632,93001,1,201404,62,11.50,1391.2584
375942000087334,93001,1,201404,37,9.00,1184.2389
375942000087334,93001,2,201404,32,11.00,590.6376
260838071436959,91001,2,201404,39,27.00,645.1515
096623230782596,93001,1,201404,52,24.00,487.8981
769013843369410,91001,2,201404,62,30.00,425.3737
310050321270123,93001,1,201404,24,23.50,586.7674
030832072136109,91001,1,201404,43,16.75,499.8913
378936609065389,91001,1,201404,35,25.00,526.1444
383011026002012,91001,2,201404,32,14.00,377.3831
170987066536294,91001,1,201404,75,30.70,388.1651
270985065136534,91001,3,201404,60,12.00,385.4960
377986600052849,91001,1,201404,76,18.00,388.1651
479932302013089,93001,1,201404,30,12.07,2319.7996
280810070246859,91001,1,201404,53,13.98,2768.6689
280810070246859,91001,2,201404,23,13.98,2202.4427
064444210764690,93001,1,201404,36,9.00,2254.1630
064444210764690,93001,2,201404,37,9.50,2045.9002
710021829469950,91001,1,201404,55,50.00,2523.4884
710021829469950,91001,2,201404,55,11.00,2291.3601
564149020447403,93001,1,201404,24,15.00,460.4217
564149020447403,93001,2,201404,25,2.89,452.3055
020645074342319,93001,1,201404,61,18.00,468.6300
802703844299374,93001,2,201404,31,10.00,459.6081
004934240751893,93001,1,201404,55,19.80,428.8571
004934240751893,93001,2,201404,25,14.00,490.5379
470932807042609,93001,2,201404,56,14.89,322.0434
202700374994806,93001,1,201404,53,16.00,345.4404
202700374994806,93001,2,201404,27,9.50,402.2348
069064260780193,93001,1,201404,48,12.00,437.3888
069064260780193,93001,2,201404,24,11.50,591.7393
006700194996366,91001,1,201404,57,46.60,432.7269
476916309060609,91001,1,201404,63,24.75,466.5749
476916309060609,91001,2,201404,62,13.50,422.6921
009665200782196,93001,2,201404,80,10.00,327.8685
980694560656509,91001,2,201404,48,16.60,334.9600
056335200113200,93001,1,201404,54,16.00,359.0277
056335200113200,93001,2,201404,55,18.00,293.7304
578922608017039,93001,1,201404,25,14.00,536.1513
578922608017039,93001,2,201404,26,13.00,498.4449
650007983485290,91001,1,201404,77,12.00,301.2536
406703845997521,91001,1,201404,48,19.00,3290.8459
406703845997521,91001,4,201404,20,17.00,3433.3064
572986504074139,91001,1,201404,33,8.25,3070.3837
576942000011109,93001,3,201404,21,13.00,3569.2705
578972400013149,93001,1,201404,70,11.50,2356.7330
302704705991481,93001,2,201404,26,14.00,3259.5207
302704705991481,93001,3,201404,25,11.00,2872.0569
143940920171509,93001,1,201404,45,40.30,2584.8424
114073199520940,93001,2,201404,29,14.67,3119.1913
114073199520940,93001,3,201404,23,9.00,2927.6909
589170686860725,93001,1,201404,41,55.00,2190.0910
166578879500966,91002,1,201404,26,14.00,2945.9142
166578879500966,91002,2,201404,22,12.50,2930.2053
650507979805293,91001,2,201404,29,26.00,2391.7536
720164015556520,91001,2,201404,41,11.18,319.1863
720164015556520,91001,3,201404,18,9.00,329.3494
043255260785598,93001,1,201404,49,18.00,356.0187
200109997277992,93001,2,201404,44,10.65,3239.9803
200109997277992,93001,3,201404,19,8.15,3348.0678
099932305043199,93001,2,201404,70,12.00,3596.4942
720822092904495,93001,2,201404,68,20.00,387.2392
720822092904495,93001,3,201404,39,2.75,580.5935
259960299000920,93001,1,201404,54,21.00,437.3980
259960299000920,93001,2,201404,63,17.50,463.8063
259960299000920,93001,3,201404,24,19.00,756.5825
900526099202099,93001,2,201404,49,11.00,440.7864
900626099206099,91001,2,201404,56,45.00,430.1592
900626099206099,91001,3,201404,19,9.50,551.3916
600209900646174,91001,3,201404,33,35.00,644.6189
706909220993752,91002,1,201404,33,18.50,644.6189
972319320016019,93001,1,201404,38,47.00,669.7142
710923161902309,93001,1,201404,33,7.85,574.2509
006906840999382,91001,2,201404,32,15.80,592.6854
565099889400916,91001,2,201404,50,10.00,3382.5391
644499920239006,93001,1,201404,27,13.74,3865.1613
410060133740060,91001,2,201404,57,47.00,3294.6205
077450640985087,91001,1,201404,56,10.80,3165.4764
077450640985087,91001,3,201404,20,10.11,4056.2333
706904810984514,91003,1,201404,40,12.00,3026.8383
094966701036402,91001,1,201404,63,17.97,3393.0854
402904640994674,93001,2,201404,64,12.50,3373.3287
240114036909861,91001,1,201404,38,15.15,3942.0555
402905900991264,93001,2,201404,18,7.90,3453.2469
599060464440660,91001,1,201404,65,15.00,1881.2153
599060464440660,91001,3,201404,34,11.00,1917.2644
262069389500995,91001,1,201404,49,12.00,2112.2349
262069389500995,91001,2,201404,51,8.00,2329.1853
730158008506620,91001,2,201404,27,10.25,2915.4964
886919520339001,93001,4,201404,23,21.50,2931.4094
886919520339001,93001,5,201404,23,14.00,2882.2254
047076155020700,93001,3,201404,38,17.00,5160.5701
836409660379001,91001,2,201404,80,10.25,3070.3912
106909450995666,91001,1,201404,68,99.00,2815.4560
106909450995666,91001,2,201404,69,33.00,2752.8818
093652806057646,93001,3,201404,22,8.25,2944.4960
079810260974965,93001,3,201404,28,8.00,2641.7814
079810260974965,93001,4,201404,23,8.50,2860.9665
988096935026220,93001,2,201404,66,29.00,2727.5091
065240260963277,93001,3,201404,55,8.70,2646.6041
676830557640960,91001,2,201404,54,18.50,2753.4910
676830557640960,91001,3,201404,21,8.00,2944.4960
676830557640960,91001,4,201404,25,8.00,2641.7814
656247960629003,91001,1,201404,57,95.00,2646.6041
656247960629003,91001,3,201404,20,10.00,2944.4960
206903250774766,91002,1,201404,33,16.25,3249.3119
206903250774766,91002,2,201404,39,14.00,2513.3197
706904560985836,91001,1,201404,63,20.00,3114.4621
097962503069699,93001,3,201404,25,9.50,3376.0038
669910190000960,91001,2,201404,58,17.00,2800.6027
669910190000960,91001,3,201404,22,8.00,3808.1913
660090049600963,91001,2,201404,47,15.00,3039.9028
060036066909094,91001,1,201404,48,47.00,2965.9312
060036066909094,91001,2,201404,51,62.50,2971.1356
006903000996646,91001,1,201404,51,77.00,2971.1356
200609965463199,93001,2,201404,47,17.00,3010.3481
095962603019649,93001,1,201404,25,18.50,3628.6742
076980260019306,93001,1,201404,24,9.21,3446.5083
606905720999276,91001,1,201404,59,16.00,3058.7210
502901700999476,93001,1,201404,36,43.02,3336.5929
030550260986497,93001,1,201404,58,29.98,2724.3997
229096219600923,93001,2,201404,66,30.00,2737.7570
229096219600923,93001,3,201404,48,8.20,3284.7034
720169000906070,91002,2,201404,53,55.00,3259.4534
150160004002310,93001,1,201404,43,22.67,6380.9228
005100260933194,93001,1,201404,62,34.00,3591.7036
005100260933194,93001,2,201404,55,12.00,2904.9073
600609940315041,91001,1,201404,50,27.90,3351.9584
