MTRx,MTRy,ATR,x,y
0.304583539,0.268358428,0.323149309,127793.5112,10073.27178
0.40222945,0.287427048,0.323194633,45960.8242,694446.6339
0.281467719,,0.323240401,52935.90863,-1298.828835
0.521021826,0.408864623,0.323471391,133772.155,466167.1111
0.235020901,0.1,0.323600751,0,-10926.5072
0.439507165,0.271786303,0.324000979,1340212.651,1031694.902
0.394357814,0.255543585,0.324128691,312508.6935,30047.48556
0.306084533,,0.324342634,0,-1057.652319
0.304583539,0.216205459,0.324344063,120693.8717,9275.339725
0.439507151,0.445880002,0.324362079,768878.5034,26511.42874
0.187979563,,0.324369627,24661.90567,-21556.4465
0.447313946,0.19477547,0.324554841,1474732.137,91213.25749
0.429911751,0.15,0.324558819,0,-7543.035391
0.429911751,0.15,0.324558819,0,-7543.035391
0.420808175,0.3,0.324597721,56548.00592,1918.4308
0.374361356,,0.324630377,78843.36509,5171.637495
0.44731394,0.198917401,0.324765761,1129465.458,33627.12531
0.304583539,0.28,0.324892951,118700.9904,9069.462788
0.281467719,0.110511939,0.325009686,0,-1529.912294
0.509986064,0.433999998,0.325029253,118576.4353,486594.6471
0.439507148,0.405819191,0.325072254,269288.0811,585046.5468
0.439507148,0.444544501,0.325317198,646191.7505,159955.0832
0.374361356,0,0.325339786,102508.8301,5127.286444
0.322497493,0.287185831,0.325383203,1033.807157,72858.47963
0.379004436,0.240362942,0.325492402,390604.7281,68281.78595
0.313454907,0.05916284,0.325811881,610070.7776,129653.611
0.382454411,0.004758429,0.32595192,384626.0843,21688.21191
0.439507142,0.354845574,0.326005632,549661.5642,490785.5221
0.187979565,,0.326034265,31387.87994,87820.92884
0.313454907,0.278306999,0.326062154,548042.3481,37198.57005
0.362740266,0.367999999,0.326279822,253345.0309,11461.96848
0.28146772,,0.3263636,62152.98448,4754.703313
0.521021818,0.404526422,0.32681425,204893.1052,2747187.377
0.410589876,0.306473845,0.326975247,553647.3267,20635.27376
0.207710173,0.243575805,0.327220045,42473.28198,334.139371
0.430635784,0.435414732,0.327331584,210124.4185,646847.0338
0.382454409,0.198016674,0.32768259,246245.3914,-55604.95936
0.52938226,0.442742576,0.327868718,257829.0138,1235921.396
0.247146311,0.28133856,0.327969631,0,151813.0528
0.379006038,0.22488205,0.328356145,77971.47953,-9731.319312
0.521021828,0.44585672,0.328446271,0,2904190.988
0.235020901,,0.328521638,0,-2897.795379
0.439507151,0.043011058,0.328560871,720052.9124,36226.09813
0.521021828,0.400961324,0.328593991,100017.7285,847889.1398
0.348940365,,0.328604566,120195.6514,9089.836945
0.313454907,0.278044044,0.328671793,588522.7489,43887.3984
0.439507148,0.40524617,0.328803317,385622.525,119942.7528
0.382454414,0.349429057,0.329035127,358469.5177,87728.67459
0.281467719,0.15,0.329114585,4758.004023,-934.5261633
0.439507142,0.30515603,0.329488179,1338967.101,129060.4688
0.364218823,0.198264049,0.329508978,389981.9527,76694.68059
0.521021828,0.442350549,0.3295574,230053.2311,1193389.319
0.439507154,0.424767836,0.329711601,493362.6684,1557921.116
0.439507148,0.410716222,0.329737395,668611.6647,160607.8767
0.439507142,0.431940014,0.329750929,745337.5935,77506.76217
0.439507154,0.390942419,0.329794565,1249287.444,1634097.247
0.439507148,0.445880002,0.329964146,654661.4959,49057.99734
0.31345491,0.313547528,0.33033208,1092597.154,320124.9472
0.439507154,0.44581498,0.330588353,271031.8522,2721470.461
0.166744077,0.240607934,0.330716492,33007.09597,-43311.51864
0.213190896,0,0.330770273,647.6864114,-2909.63772
0.382454414,0.025975626,0.330784708,401690.1302,17866.22505
0.245666513,0.368000002,0.330857114,68505.29352,-11160.50161
0.521021834,0.443855054,0.331124893,119323.7658,794821.8479
0.28146772,,0.331425522,7137.006034,-941.6113248
0.158383652,,0.33185427,32882.54089,-21382.68941
0.392804339,0.076960476,0.332465402,468700.7627,48258.70444
0.439507148,0.445879996,0.332603777,253095.9208,579259.1512
0.414655495,0.420667999,0.332680287,409163.4349,20919.01611
0.521021834,0.400773677,0.333265873,0,1423881.868
0.529382255,0.439181098,0.333337676,322846.7651,1118618.845
0.439507148,0.400060671,0.333437389,315747.1256,822756.8984
0.439507148,0.355819186,0.333642358,539323.4926,587719.5878
0.430635784,0.445880005,0.333652113,176245.437,413407.9951
0.374361356,,0.333687401,69377.17907,1652.864479
0.235020901,,0.333688557,0,-1117.843915
0.439507148,0.445514774,0.333877378,440800.425,384296.716
0.439507148,0.29128449,0.334116863,729020.8781,74044.41741
0.529382265,0.444496831,0.334214295,370053.1401,1222159.673
0.521021839,0.413139484,0.334237973,49822.03165,3285271.653
0.265397122,0.388000003,0.334305065,132152.939,7552.779723
0.497601483,0.279677325,0.334359754,145480.3324,193981.0758
0.313454904,0.216756739,0.334400005,310515.8123,91805.10148
0.382454414,0.378881066,0.334438643,241761.4086,-3575.063695
0.313454901,0.267539172,0.334711497,524625.9933,48275.66495
0.397584766,0.225136719,0.335015243,8743.766555,15765.68748
0.235020901,0.1,0.335247181,0,-994.8155879
0.374361356,,0.33541132,53434.12894,2496.932986
0.419911286,0.221699665,0.335949363,254466.0267,275454.4317
0.430635778,0.445868343,0.336224883,187455.3941,710611.1167
0.521021807,0.321763421,0.336555956,0,2997833.981
0.439507148,0.311522702,0.336681717,721547.5734,74382.79769
0.235020901,,0.336793757,0,-1169.436711
0.518346493,0.433999996,0.337116315,299305.8551,128408.88
0.521021828,0.435933091,0.337187163,200409.1223,1446370.386
0.439507148,0.420188575,0.337313054,771245.0499,68704.80912
0.382454414,0.387782899,0.337911019,287348.5675,181431.8516
0.314137073,0.433799681,0.338046885,0,467398.4971
0.439507148,0.346513468,0.338308106,1033184.381,197370.0304
0.224802604,0.317407888,0.338583521,272152.8479,29574.61912
0.439507145,0.027322733,0.338667726,727650.7722,35317.55351
0.439507148,0.445880002,0.338779704,499092.2021,315646.1576
0.402229446,0.239595435,0.339029341,0,106779.2356
0.348265681,0.317432058,0.339063085,55925.23053,773774.2871
0.306084533,,0.339064177,0,-2264.564214
0.235020901,,0.339179548,0,-1212.430707
0.235020901,,0.339179548,0,-1212.430707
0.439507142,0.438779208,0.339326894,616921.3069,894804.6153
0.439507119,0.304088105,0.339342761,2595727.849,2050866.609
0.382454409,0.281966835,0.339683476,371547.801,129924.3584
0.401084274,0.377899999,0.339697444,123683.1936,291617.5192
0.31345491,0.282875187,0.339745618,584910.6516,45200.34215
0.509986062,0.394435199,0.339762127,40480.40072,939156.3933
0.439507148,0.148046869,0.340643739,719679.2472,36276.24156
0.427796943,0.341579517,0.340684422,322722.21,163110.9337
0.439507142,0.263238248,0.340932566,389234.6223,438117.0211
0.521021839,0.354531729,0.341339651,229056.7905,1279875.385
0.235020901,,0.341401929,0,-1255.424704
0.281467719,0.15,0.34161247,88184.99602,-33574.08506
0.521021818,0.386488664,0.341642358,37740.18897,2785980.436
0.52102185,0.205575241,0.341862639,0,2547568.284
0.308173072,0.343594592,0.341941161,9528.463553,64998.41317
0.313454904,0.167283867,0.34200689,729020.8781,34071.72819
0.427796943,0.42806161,0.342191437,498843.0919,90884.19387
0.383818631,0.26712145,0.342301746,391974.834,34708.73553
0.439507142,0.445438346,0.342681697,388362.7367,411999.7546
0.439507154,0.265586967,0.342698603,745088.4833,53216.70663
0.357811731,,0.342726858,180604.8647,14483.80238
0.313454907,0.318,0.34273265,413771.9729,28989.31279
0.313454907,0.067499696,0.342736416,528487.2007,35804.30106
0.255433162,0.33465013,0.343628935,0,175141.4134
0.447313923,0.048660343,0.343937342,2375265.359,421206.4295
0.404896993,0.237042856,0.343983603,416885.8498,-1465.263654
0.313454904,0.008978114,0.344158435,525373.3237,21502.55488
0.509986056,0.433943138,0.344213541,109483.9146,771420.4778
0.521021839,0.403787507,0.344299823,0,3115596.566
0.521021828,0.443038888,0.344373061,132277.494,1352603.091
0.415436177,0,0.344486214,416761.2948,20750.02305
0.213190897,0.0765,0.344489323,35622.75263,3127.862077
0.439507148,0.012274073,0.344624172,761156.0885,25681.06237
0.439507142,0.269809414,0.344824909,762027.9741,135413.1556
0.439507142,0.25508445,0.344962859,2534695.86,894748.427
0.439507151,0.046318876,0.345102746,501583.3036,11811.59936
0.420808175,0.300000001,0.345106344,57046.22624,-2439.719956
0.425194679,0.430623986,0.345131471,446779.0688,-7448.699271
0.439507142,0.326776882,0.345136216,1034056.267,347084.0178
0.322497504,0.414617215,0.345143617,145231.2223,467608.139
0.439507154,0.425128007,0.345518279,1981671.309,606931.1426
0.529382265,0.431664542,0.345659314,309519.3716,1210739.571
0.439507148,0.381370255,0.345683421,986102.5614,530469.3186
0.235020901,0.1,0.34586837,149.4660949,-8704.61941
0.294524849,0.374076464,0.346278625,40480.40072,209530.6041
0.28146772,0.144168194,0.346302372,0,-1434.655604
0.313454907,0.120475212,0.34768683,525373.3237,24327.9542
0.439507148,0.346327796,0.347932771,312010.4732,175822.6683
0.382454409,0.049199825,0.347984465,356725.7466,55055.6843
0.439507154,0.31539045,0.348218939,1852134.027,1029927.175
0.467254993,0.388,0.348282882,94537.30506,57792.46397
0.439507142,0.028377493,0.348662249,2524731.454,166754.2972
0.313454898,0.28901152,0.348757491,653042.2798,132878.6894
0.382454409,0.387999997,0.349071901,278878.8222,162861.1113
0.430097538,0.066459831,0.349123319,17188.60092,9176.608752
0.313454907,0.053071998,0.349196558,600978.2568,37622.87793
0.213190896,0,0.349343465,0,-3120.9631
0.313454904,0.134729186,0.349619585,492989.0032,32216.14926
0.529382255,0.443100285,0.34966122,257829.0138,1193732.884
0.439507148,0.335691178,0.350713449,676334.0796,37160.48403
0.439507142,0.401152347,0.350872925,601974.6974,42613.01914
0.439507142,0.445879996,0.351304987,397828.9227,1070496.519
0.439507148,0.006601697,0.351309086,1317792.737,39465.59535
0.529382265,0.433725516,0.351572947,383255.9785,1172143.036
0.28146772,,0.35194713,983.9851251,-1481.107819
0.430635778,0.418179283,0.3519854,224697.3627,2617000.817
0.28146772,,0.352174217,1071.17368,-1483.036694
0.28146772,,0.3523113,11446.61177,-1282.632835
0.439507154,0.396647415,0.352478659,457117.1404,664665.8488
0.308173081,,0.352641106,101761.4996,-937.346617
0.439507148,0.14690117,0.352752688,465586.8858,411055.3556
0.439507142,0.397502616,0.352837808,1005034.933,1785954.388
0.439507142,0.004693142,0.353380162,698753.9939,72098.57314
0.427796943,0.105072703,0.353382117,525373.3237,23345.92198
0.439507148,0.345034452,0.353614956,730889.2043,29179.72382
0.281467719,0.15,0.353770404,0,-2239.755494
0.521021839,0.444230947,0.353805486,0,3081270.385
0.281467719,,0.353933781,0,-1530.586283
0.281467719,,0.354182837,58665.44227,4487.906333
0.427796954,0.295311586,0.354189829,1401244.64,1154979.844
0.439507148,0.445879996,0.354775346,1436120.062,35725.48939
0.439507142,0.069944193,0.354946906,1404981.293,73859.59956
0.382454411,0.387620281,0.35523297,359216.8482,17487.92988
0.447313946,0.00019853,0.355346865,758415.8768,22974.18601
0.439507131,0.114641241,0.355878273,2529713.657,331323.5365
0.509986056,0.418874139,0.356052069,0,1700844.829
0.28146772,,0.356134644,0,-1564.98148
0.281467719,0.15,0.356191707,0,-16157.23797
0.447313951,0.04274909,0.356340424,1395016.886,78373.5806
0.430635755,0.40791772,0.35657449,213362.8505,2842622.261
0.255433168,0.366085386,0.356799548,66512.41225,154131.371
0.281467719,,0.356828017,0,-5364.751957
0.439507148,0.38291909,0.356987841,1104803.552,256392.8686
0.439507145,0.445880002,0.357000921,663255.7963,39918.54003
0.304136196,0.424379048,0.357243405,91298.873,70892.56195
0.447313946,0.453172033,0.357947345,500462.3079,477714.5566
0.439507142,0.198465246,0.357974991,756298.4404,32716.50978
0.187979562,0.279999999,0.358052553,5878.999735,5248.58357
0.430635778,0.434846819,0.358108185,196547.9149,1105022.57
0.439507165,0.278001391,0.35812405,1005034.933,1961098.725
0.529382265,0.445837563,0.35818786,259946.4501,1346607.479
0.475615419,0.387999997,0.358292405,0,-18494.56959
0.439507154,0.34357836,0.358498504,1097828.467,364894.3716
0.439507142,0.355701106,0.358773443,1011013.577,1977422.651
0.281467719,,0.358841694,11085.40204,-5674.321936
0.439507142,0.253058512,0.358931509,1437365.613,292826.4656
0.28146772,,0.359260339,0,-1616.574277
0.439507154,0.398098706,0.359365407,1967970.25,883536.8625
0.529382265,0.445326093,0.359403538,253095.9208,1360394.699
0.439507154,0.08378397,0.359406061,2529713.657,89268.56971
0.509986067,0.375498337,0.359477226,19306.03726,1373453.346
0.439507142,0.445851657,0.360058956,758914.0971,2181152.645
0.439507142,0.325019146,0.360388704,1209429.818,303904.6674
0.44731394,0.453799992,0.360521617,758415.8768,151981.9888
0.521021818,0.430916952,0.360522341,0,2893640.185
0.201864561,0.280768668,0.360942388,132152.939,-26559.50205
0.439507145,0.444021566,0.360961943,498469.4267,209415.2886
0.281467719,0.149999999,0.361239388,0,-12796.42911
0.439507154,0.119502047,0.361429223,1319038.288,48365.74379
0.245666512,0.368000002,0.361483654,176245.437,5807.182118
0.439507131,0.350802648,0.361652279,2491101.582,253693.5342
0.536739433,0.403153352,0.362264613,400070.9141,1192920.454
0.24073386,0.363000001,0.362303159,0,-88908.73055
0.439507131,0.126811696,0.362450966,2410140.781,133495.3467
0.439507142,0.39025599,0.362888719,1418682.351,59449.0514
0.439507148,0.205294456,0.363207771,234288.1038,100564.8607
0.509986067,0.431093134,0.363352084,98149.40235,1392858.96
0.281467719,0.150000001,0.363759575,18434.15171,-13152.20783
0.521021818,0.377105707,0.363984742,112348.6814,2888551.744
0.439507142,0.436506911,0.364583985,932170.2122,2438861.428
0.402229447,0.279999999,0.364986861,31512.43502,57841.33464
0.265397124,0.388000002,0.365333949,157935.8403,-2276.71242
0.281467719,0.15,0.365446652,24911.01582,-27890.40194
0.447313957,0.07343834,0.365664094,1221760.771,16916.55357
0.439507154,0.416323821,0.366049798,1319038.288,120953.9315
0.439507142,0.093913164,0.36612506,2375265.359,-1002801.18
0.430635778,0.445502626,0.36657272,214732.9564,2892565.821
0.439507145,0.341905014,0.366590737,210124.4185,81242.82643
0.244310265,0.11,0.366759789,0,-22508.95635
0.439507142,0.347998545,0.366800949,1395016.886,260626.2452
0.430097538,0.309999999,0.367008653,5816.722195,-20802.89129
0.439507142,0.422599517,0.367251434,2175977.232,3216125.155
0.322497499,0.251725331,0.367273113,111103.1306,39399.63841
0.28146772,,0.367457514,10400.34911,-15390.78359
0.402229447,0.279374946,0.367658466,223576.367,392455.5351
0.439507137,0.441552643,0.368049854,1052116.753,342142.9378
0.439507131,0.445879984,0.368181923,1319038.288,228026.7727
0.232373431,0.243579906,0.368231661,7709.959398,42387.37626
0.439507131,0.07670745,0.368353256,2595727.849,124477.2355
0.281467719,0.15,0.368537883,0,-15868.21933
0.382454414,0.222086244,0.368704892,702864.3115,-348528.2092
0.439507131,0.06128699,0.368820027,2503557.09,208699.0348
0.439507131,0.31156562,0.369846722,2569571.282,194894.3626
0.439507131,0.304036042,0.36985228,2346617.691,309136.5127
0.281467719,0.15,0.37010663,0,-14951.97792
0.28146772,,0.370388595,0,-1831.54426
0.427796943,0.421615481,0.370545144,759412.3174,8045.317812
0.439507142,0.445879984,0.371421868,440675.8699,1039670.599
0.439507151,0.412228369,0.371762107,466209.6612,-40095.49201
0.439507142,0.277405999,0.371771659,325960.6421,1156101.28
0.265397122,0.387999999,0.371878529,0,-50021.3466
0.439507131,0.002360032,0.372238721,2529713.657,66723.4366
0.306084533,0.000283323,0.372306923,0,-3655.51885
0.439507131,0.445835929,0.372723548,730266.4289,755807.8468
0.322497501,0.163332054,0.3727293,149466.0949,34486.0604
0.439507142,0.216148426,0.372909307,1517080.864,-170536.3844
0.439507142,0.057036875,0.372968408,1423664.554,672090.4343
0.439507142,0.245651762,0.373130909,301174.1813,2670410.943
0.281467719,0.15,0.374508155,0,-1895.777011
0.439507159,0.06189935,0.374585004,1301600.577,55467.99996
0.322497504,0.186218688,0.375459779,55302.45513,-77757.33036
0.281467719,,0.375475023,572.953364,-1509.274782
0.281467719,,0.375867751,0,-2871.998981
0.439507159,0.024223114,0.375920791,1243931.575,62223.24721
0.529382244,0.441152151,0.376543971,271903.7377,1273562.513
0.255433165,0.377899999,0.376582778,0,-22301.92841
0.439507154,0.394548778,0.376673591,1039785.801,489910.5869
0.439507159,0.37217078,0.376967594,1287899.518,69517.0736
0.374361357,0.240195369,0.377099758,0,-20575.54912
0.439507142,0.333805698,0.37737218,689661.4731,1409106.611
0.281467719,,0.377571812,0,-2003.520247
0.439507142,0.355395923,0.37805983,2639322.127,98880.62741
0.439507154,0.445791579,0.37819938,586529.8676,965384.7941
0.439507148,0.041242635,0.378622705,1270461.807,89068.15777
0.521021823,0.40788228,0.378671919,0,864644.6596
0.439507142,0.445880006,0.378785427,2410140.781,251897.8817
0.290571296,0,0.378903553,66014.19194,-7645.496654
0.257036696,0.350983352,0.379964786,0,188807.2195
0.213190896,0,0.380186368,0,-3894.26843
0.439507142,0.444680414,0.380251374,2662987.592,59975.75624
0.439507142,0.177268217,0.380944408,1187259.014,34489.21917
0.439507142,0.103745306,0.381272512,1086867.62,38102.1614
0.281467719,,0.381671494,0,-2760.214589
0.439507119,0.440121432,0.38168815,1585586.157,741076.3049
0.341848583,0.183972328,0.381695501,1880.781695,-33480.20225
0.248132846,0.036054719,0.381726138,0,61190.83612
0.439507131,0.153857269,0.381876883,2503557.09,174184.1953
0.439507154,0.42822215,0.382013181,2568325.732,97755.501
0.402229447,0.242375693,0.382112114,52313.13323,17447.20611
0.374361356,0.25,0.382231412,0,23540.15209
0.439507142,0.128385484,0.382250613,2596973.4,92877.09727
0.281467719,,0.382487556,0,-2141.101036
0.439507165,0.444929462,0.38260652,294448.2071,2423252.704
0.439507142,0.038576191,0.382784263,2579535.689,146731.6279
0.439507165,0.120307106,0.383056226,2596973.4,177778.9383
0.439507131,0.057430132,0.383113155,2614411.111,72730.26479
0.235020901,0.1,0.383143005,14946.60949,-14644.3165
0.313454904,0.076796223,0.383216612,1129465.458,268365.3881
0.439507131,0.337660932,0.383322296,2662987.592,66482.64309
0.509986056,0.432019974,0.383748327,183220.5214,2888570.19
0.447313923,0.446442735,0.383902756,1249287.444,1054013.852
