HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
370836090138439,92001,2,201402,55,10.00,459.4472
370836090138439,92001,3,201402,24,8.50,554.8835
260631093438819,92001,1,201402,66,25.00,451.4605
260631093438819,92001,2,201402,60,12.87,390.7554
392958505092399,92001,1,201402,65,25.00,443.0969
392958505092399,92001,2,201402,41,24.60,443.0280
410540572250083,92001,1,201402,53,65.00,3709.9147
469060133740983,92001,1,201402,38,9.00,4150.0330
390954505022419,91001,3,201402,17,8.00,2515.1609
391918302048419,92001,3,201402,19,15.00,3561.8114
952044883349510,91001,2,201402,36,11.25,3330.4009
952044883349510,91001,3,201402,17,8.25,3561.8114
559050754740943,91001,1,201402,25,14.50,1951.9432
430509954572592,91001,1,201402,60,26.00,1464.8763
708904213997585,92001,1,201402,39,17.19,1631.7316
830509994650295,92001,2,201402,51,9.35,1616.3251
960663097834349,91001,1,201402,80,15.00,3561.0852
960663097834349,91001,2,201402,31,20.00,3480.2792
563139094907098,91002,1,201402,41,9.00,3249.5055
563139094907098,91002,2,201402,21,7.25,4078.3724
921026894389200,92001,1,201402,54,8.00,4346.8610
856489940809305,91001,1,201402,54,9.00,3097.1346
856489940809305,91001,2,201402,54,15.00,2936.2504
808904503995896,92001,1,201402,33,21.00,3617.5572
808904503995896,92001,2,201402,33,15.00,4138.1040
780399088600993,92001,5,201402,32,25.00,3213.4817
669560026320943,91001,1,201402,41,8.00,3597.6588
896099140009301,91001,3,201402,56,24.00,3095.8213
111343460911297,91011,1,201402,30,12.00,3480.2792
395994600080697,91001,1,201402,48,27.00,3686.0184
659540419650943,91001,2,201402,70,42.00,2649.8395
395914201077647,91001,1,201402,54,9.25,3177.8275
086273460980395,91001,2,201402,48,17.00,3265.1388
830609983979273,92001,3,201402,22,9.00,4855.2980
908901083996646,92001,1,201402,60,25.00,2911.1594
908901083996646,92001,2,201402,62,15.00,3157.0823
596129380999303,92001,1,201402,52,37.55,3012.7516
048273870017904,92001,1,201402,57,13.00,4043.0423
273031028909498,92001,2,201402,51,22.00,3390.6381
610177003838490,92001,5,201402,17,20.00,3176.2311
392908701048759,92001,1,201402,36,12.63,4331.7726
430809998825795,91001,2,201402,62,14.17,338.5685
077723480013007,91001,2,201402,31,12.50,325.9669
393944405083819,91001,1,201402,46,11.11,381.1558
810100920950083,92001,1,201402,24,12.25,414.6244
869050321270983,92001,2,201402,26,14.11,397.2992
052133880967290,92001,1,201402,46,17.07,382.4854
052133880967290,92001,3,201402,18,8.00,329.4153
052133880967290,92001,4,201402,20,15.00,427.8742
142399679800959,91001,2,201402,26,12.00,395.9181
685360919800903,92001,2,201402,47,17.00,348.0147
983214048909294,92001,1,201402,42,13.00,331.7957
430809907755896,91001,1,201402,54,24.00,395.5903
430809907755896,91001,2,201402,57,26.26,408.4954
397958206049889,92001,1,201402,35,16.00,386.1242
993252074909694,91001,1,201402,59,12.00,3268.2810
147398649900912,91001,1,201402,56,15.00,3359.8337
976099819389780,92001,2,201402,57,15.50,3359.8337
619859840769306,91001,1,201402,32,16.36,3874.3038
846397629900712,91001,1,201402,49,23.00,3072.7492
999860995060683,92001,1,201402,54,17.00,2748.1022
999860995060683,92001,2,201402,57,8.00,2931.2646
999860995060683,92001,3,201402,27,24.00,3996.0646
839379240159301,91001,1,201402,21,7.95,4126.1640
809409040889302,91001,2,201402,61,30.00,2912.8483
604391074907798,91001,1,201402,39,12.00,2362.8786
966070646449960,91001,2,201402,63,20.00,2160.4776
966070646449960,91001,4,201402,25,24.00,2985.0654
242496139000711,91001,1,201402,57,13.00,2231.5502
242496139000711,91001,2,201402,52,12.50,2167.7055
954001844449650,91001,1,201402,48,12.50,1937.4122
508904504994461,92001,2,201402,57,12.50,1860.4745
440109953534099,91001,1,201402,52,16.50,1728.0310
821099040799408,91001,1,201402,44,31.00,2087.7915
440109978685496,91001,1,201402,46,22.00,1812.0934
497934504000179,91001,1,201402,66,14.90,1766.1815
497934504000179,91001,2,201402,58,8.00,1897.0674
110630608030084,92001,2,201402,56,30.00,1860.4745
110630608030084,92001,4,201402,22,10.94,2663.4720
700818095948769,92001,1,201402,57,15.30,1987.6614
700818095948769,92001,2,201402,22,11.00,2663.4720
498998702003259,92001,1,201402,34,12.50,3658.5488
494994901030262,91001,4,201402,23,15.30,3868.2724
210330596600084,92001,2,201402,55,15.00,3267.2004
289220100310944,91001,2,201402,61,25.00,3341.8752
289050321270984,92001,2,201402,25,17.50,3423.5953
910052839449650,91001,1,201402,47,10.00,3161.6113
910052839449650,91001,2,201402,52,31.00,3201.0168
493904006062229,91001,1,201402,59,19.00,3364.3730
289050049980984,92001,1,201402,68,99.00,3271.6870
289050049980984,92001,2,201402,59,35.00,3364.3730
003012154440480,91001,2,201402,43,13.00,2610.2164
584491799200789,92001,3,201402,18,8.50,3014.2334
289930015260944,91001,3,201402,22,13.00,3378.0889
269320843930984,92001,1,201402,76,25.25,3291.6967
269320843930984,92001,3,201402,47,21.50,3203.7407
029384820963493,92001,1,201402,32,27.43,3084.0991
029384820963493,92001,2,201402,32,13.00,2659.3114
840209920585999,92001,1,201402,65,10.13,3177.1914
840209920585999,92001,2,201402,57,26.26,3267.2004
840209978526995,92001,1,201402,60,13.00,2755.8644
840209978526995,92001,2,201402,62,12.00,3279.4089
694062969449830,91001,1,201402,53,19.00,3019.5518
468978500096279,92001,1,201402,56,12.00,3301.4862
468978500096279,92001,3,201402,30,30.00,2609.6036
289740812110944,91002,2,201402,32,14.00,2582.5029
440209967217599,91001,1,201402,38,11.20,2462.3878
440209967217599,91001,2,201402,29,12.00,3324.7122
925032884449490,91001,2,201402,51,13.75,2988.1939
925032884449490,91001,3,201402,24,10.00,3766.4187
440209916792123,91001,1,201402,61,18.90,3680.7751
493978500035249,92001,2,201402,44,7.75,2680.8033
244033048907195,92001,1,201402,57,9.00,421.3866
814469940309401,91001,1,201402,51,14.55,385.4018
814469940309401,91001,2,201402,52,21.60,432.4923
936004841449910,91001,1,201402,64,28.11,397.1054
439180010240944,91001,1,201402,31,22.80,506.1343
439180010240944,91001,2,201402,24,24.75,600.3204
439180010240944,91261,1,201402,31,15.30,506.1343
544074034904392,91001,1,201402,56,8.00,420.5330
440509989450598,91001,2,201402,28,7.35,2320.5575
490924909087509,91001,1,201402,69,11.10,2216.4563
098065155440740,91001,1,201402,60,13.24,2264.0064
098065155440740,91001,2,201402,42,39.00,1723.6263
764412038909695,92001,1,201402,68,32.00,306.0968
164603078909694,92001,1,201402,37,21.00,327.8279
008906514996086,92001,2,201402,65,7.25,465.1683
440609906355991,91001,1,201402,56,15.00,333.2858
840606933984593,92001,1,201402,21,18.00,429.3969
383468439600959,92001,1,201402,59,18.00,333.2858
383468439600959,92001,2,201402,62,23.76,312.6636
440609920585999,91001,1,201402,25,14.00,512.8008
491974906096649,91001,1,201402,52,12.00,304.8355
008605964990656,92001,2,201402,62,11.38,283.4020
008605964990656,92001,3,201402,32,13.50,347.8307
490934807042609,91001,2,201402,63,37.00,274.9907
864721058909491,92001,1,201402,40,11.42,317.7945
669670486130944,91001,1,201402,59,19.45,424.0902
669670486130944,91001,2,201402,60,12.00,383.3856
490924706033657,91001,1,201402,44,10.00,418.6977
903096806449610,91001,2,201402,67,11.50,465.5004
644495599600985,91001,1,201402,45,13.54,431.9184
644495599600985,91001,2,201402,21,13.50,592.1606
925066807489830,92001,1,201402,27,9.95,525.4378
493974500035649,91001,2,201402,54,25.00,305.0793
750161009848770,92001,2,201402,50,25.20,304.8244
498968100043759,92001,1,201402,37,9.00,3691.1330
444496079700933,91001,1,201402,42,9.00,3418.4855
440706928227994,91001,1,201402,45,15.95,2986.6112
440706928227994,91001,2,201402,45,9.00,3156.3599
440706928227994,91001,3,201402,40,9.00,3495.4154
510177003248410,92001,2,201402,33,18.00,3731.3988
840709951014995,92001,3,201402,34,10.00,3648.8611
869060951530984,92001,1,201402,60,10.25,3173.3968
844402070800243,91001,1,201402,72,10.45,2928.0389
979028093489430,92001,1,201402,57,20.53,3540.7502
979028093489430,92001,2,201402,27,10.00,3395.0050
528389780409404,92001,1,201402,39,8.50,3446.1113
040188005348890,92001,4,201402,20,7.25,4443.6296
020844480017306,91001,1,201402,54,19.50,3603.6779
086008174440230,91001,1,201402,46,36.46,3174.5915
086008174440230,91001,2,201402,44,32.00,3147.6792
083464480052005,91001,1,201402,30,27.15,3269.6410
083464480052005,91001,2,201402,33,25.36,4856.0523
068714480954986,91001,1,201402,52,27.00,3510.9179
068714480954986,91001,2,201402,53,8.00,3683.8036
104902164784988,91001,3,201402,40,21.00,3042.9901
889980411620944,91001,3,201402,28,17.00,4217.3935
328370380600401,92001,1,201402,24,7.25,4333.8622
608003204301738,92001,1,201402,28,25.00,4248.9198
547494339800970,91001,2,201402,24,17.00,4043.1023
440809999468793,91001,3,201402,20,8.00,4111.7690
938129240486404,91001,1,201402,36,45.00,3258.4990
440806950939791,91001,2,201402,49,9.27,3611.4519
440809935860249,91002,1,201402,30,20.00,3181.9622
440809935860249,91002,2,201402,26,12.00,3762.9815
032184880014105,92001,2,201402,56,26.00,3628.5061
084948018907592,92001,1,201402,43,16.95,2835.0501
084948018907592,92001,2,201402,43,13.00,2951.2060
694938074909493,91001,2,201402,22,11.15,1563.8381
840909910003791,92001,1,201402,23,11.25,1707.4420
840909910003791,92001,2,201402,22,8.30,1563.8381
840909905326393,92001,1,201402,61,40.00,1874.1217
840909905326393,92001,2,201402,47,13.10,1793.1151
710696093648979,92001,1,201402,70,12.50,1578.8896
710696093648979,92001,2,201402,65,15.00,1932.5312
490924705037997,91001,3,201402,25,13.00,1407.4106
840909923345096,92001,1,201402,63,26.00,1702.5775
051070103540420,91001,1,201402,54,17.00,308.9949
850009975257197,92001,1,201402,41,8.00,339.8774
850009975257197,92001,2,201402,30,19.94,329.8242
850006969410193,92001,1,201402,63,16.17,365.8056
690049180759505,92001,2,201402,61,23.01,286.2655
208601905991120,92001,2,201402,68,13.00,333.3825
850006991771992,92001,1,201402,24,10.00,431.4324
850006991771992,92001,2,201402,31,12.50,365.1925
561978901092079,92001,1,201402,49,15.00,326.4589
561978901092079,92001,2,201402,53,16.00,308.9949
385563519000947,92001,1,201402,69,12.50,342.1693
385563519000947,92001,2,201402,66,15.00,333.3825
562948502026119,92001,1,201402,65,14.70,2338.6443
089011155580690,92001,1,201402,37,10.50,2813.1769
089011155580690,92001,2,201402,40,17.30,2868.9168
909001801589190,92001,1,201402,61,40.00,2440.1585
010015810980999,92001,3,201402,24,9.00,3562.8303
593934500057139,91001,1,201402,66,11.50,2364.6629
015335054909793,91001,1,201402,26,2.13,2862.0179
015335054909793,91001,2,201402,31,14.50,2804.3756
110690243230085,92001,3,201402,24,16.00,3543.4518
850917065758919,92001,1,201402,60,23.00,2725.5370
450109985373894,91001,4,201402,27,13.00,2905.1220
315375078909498,92001,3,201402,32,4.30,3125.0069
850109971257796,92001,1,201402,31,14.00,2833.1299
850109971257796,92001,2,201402,31,20.79,2380.5143
450109994588394,91001,3,201402,40,11.56,2388.7837
815853094909494,91001,1,201402,62,50.00,2422.6373
596908100013309,92001,1,201402,37,14.30,2711.3299
597958706027369,92001,1,201402,37,45.00,3276.2032
597958706027369,92001,2,201402,37,45.00,2840.5829
440598489300258,91001,2,201402,39,15.00,2941.9530
598984404050382,91001,1,201402,61,42.70,2877.1366
500535091554999,91001,1,201402,61,24.26,3861.5333
050955430959591,91001,1,201402,46,22.36,3107.8963
050955430959591,91001,2,201402,37,9.19,2585.7942
319340013740985,92001,1,201402,21,9.23,2798.9637
319340013740985,92001,2,201402,47,9.23,3013.7674
170134093058439,92001,1,201402,47,34.17,3540.8408
310390489510085,92001,1,201402,32,40.25,2596.2166
310390489510085,92001,2,201402,32,30.00,2661.7359
704908165796583,91001,2,201402,70,16.50,3253.2224
481594799300799,92001,1,201402,63,50.00,3396.1344
481594799300799,92001,2,201402,45,15.00,3164.2465
135887044909592,91001,1,201402,61,29.00,2894.6692
053915830984696,92001,2,201402,57,15.00,3851.8168
594978802098389,92001,1,201402,37,16.00,2585.7942
594978802098389,92001,2,201402,35,15.00,2904.8693
597908603076339,92001,2,201402,27,18.00,3240.6448
450409954932393,91001,1,201402,47,42.00,1105.8833
450409954932393,91001,2,201402,45,43.00,1108.2816
245393054909394,91001,2,201402,34,27.07,1223.0468
840941064558549,92001,1,201402,47,30.00,1059.4929
019315840983798,92001,1,201402,61,26.00,1105.1747
019315840983798,92001,2,201402,57,29.72,1125.0010
850406957963699,92001,1,201402,19,7.35,1312.9616
850406957963699,92001,2,201402,18,7.25,1431.1440
567968503069499,92001,2,201402,50,11.61,1079.0515
567968503069499,92001,5,201402,23,8.00,1658.3476
850409914286197,92001,1,201402,21,13.18,1658.3476
850409914286197,92001,2,201402,20,7.25,1603.9009
593948205006439,92001,1,201402,31,30.00,1260.6509
593948205006439,92001,2,201402,29,16.00,1423.7281
450409957985791,91001,1,201402,54,10.00,1079.0515
450409957985791,91001,2,201402,55,55.00,1140.7684
850409936257498,92001,3,201402,28,11.00,1395.8693
145159028909391,92001,3,201402,56,14.20,1125.0010
589170686860945,91001,2,201402,32,16.00,1900.1006
455960008909191,92001,2,201402,32,13.00,1923.7173
255144008909895,92001,1,201402,28,16.12,2255.4563
908909545995855,92001,1,201402,75,50.00,1736.6570
450509986055295,91001,1,201402,31,13.19,1900.1438
596954805025509,91001,1,201402,50,22.13,1649.1990
596954805025509,91001,2,201402,49,16.13,1690.2526
508902285992405,92001,1,201402,50,16.13,1688.8155
092795450950790,91001,1,201402,47,11.00,1600.6458
450500000762016,91001,2,201402,63,17.50,1844.2632
450509920536392,91001,2,201402,66,16.75,1826.2605
590934206032559,91001,1,201402,56,20.19,1735.3807
965577024909593,91001,1,201402,66,15.00,290.9588
054185860981197,92001,1,201402,35,20.00,283.3271
054185860981197,92001,2,201402,35,12.80,334.8620
593944508074667,91001,1,201402,56,12.00,289.7693
928036855549450,91002,2,201402,24,35.50,357.7368
108602915997616,92001,1,201402,60,11.29,251.4270
945086867589340,92001,2,201402,57,10.00,287.2822
945086867589340,92001,3,201402,21,10.00,401.3604
450609950161699,91002,1,201402,26,8.00,379.8049
549596109600961,91002,1,201402,21,8.00,599.4461
065545084909869,91001,1,201402,85,12.00,281.8156
143596489600914,91001,2,201402,56,29.00,281.6085
465170084909163,91002,1,201402,44,22.97,269.7637
708906395992496,92001,1,201402,62,30.00,272.6395
870625079204249,91001,1,201402,48,43.43,420.0360
870625079204249,91001,3,201402,20,9.25,394.9687
870625079204249,91001,4,201402,18,8.35,352.4265
870625079204249,91001,5,201402,16,8.35,352.4265
904703590996362,91001,1,201402,25,20.00,438.4828
880473028909572,92001,1,201402,58,14.50,1710.0238
880473028909572,92001,2,201402,26,8.90,1770.6775
880473028909572,92001,3,201402,24,14.50,2095.0606
878939680717006,92001,1,201402,45,11.00,1651.1336
800807958061491,92001,1,201402,52,8.90,1592.8451
270694071308059,92001,2,201402,58,26.92,1102.8765
400907994691370,91001,1,201402,32,20.00,1603.5618
890961054909578,91001,2,201402,48,12.00,1036.4091
400907958698195,91001,3,201402,40,30.00,1078.5432
959400364410780,92001,3,201402,21,12.00,1457.3563
959400364410780,92001,4,201402,18,10.00,1153.8309
640590074308149,92001,1,201402,57,25.00,1032.3758
640590074308149,92001,2,201402,60,32.50,920.6091
003170490780091,91001,1,201402,34,19.98,971.2831
752049630049440,91001,1,201402,57,39.85,1102.8765
752049630049440,91001,3,201402,33,8.25,1158.8763
153050147140060,91001,1,201402,41,27.00,341.0160
410107979935775,91001,1,201402,45,20.00,290.7106
308709831971151,92001,1,201402,52,13.10,347.9824
810907983979293,92001,1,201402,35,14.00,1160.8085
810907983979293,92001,2,201402,47,10.50,1433.3832
904705621994129,91001,1,201402,58,24.55,1384.3741
904705621994129,91001,2,201402,54,20.00,1334.7613
004704891797569,91002,1,201402,20,8.25,1398.2189
150894072214249,91001,1,201402,28,22.83,1289.4343
810907924215294,92001,1,201402,56,10.30,1543.9883
591122028909474,92001,1,201402,32,10.25,1058.5719
591122028909474,92001,2,201402,22,8.00,1398.2189
989960799600781,92001,1,201402,57,36.00,1384.3741
120410140821209,91002,1,201402,31,11.00,1330.5741
120410140821209,91002,2,201402,27,20.00,1326.9775
012892400764291,91001,1,201402,22,27.00,1386.9304
402039014909779,91001,1,201402,33,11.50,1195.3895
402039014909779,91001,2,201402,58,10.25,1736.5463
110450840671204,91001,2,201402,33,9.00,1310.3452
277924703043047,91001,1,201402,40,14.00,1102.7910
202056038909072,92001,1,201402,39,17.00,1180.1733
271908604094189,92001,2,201402,48,13.00,2043.9569
412089068909471,92001,1,201402,51,22.88,1924.6576
412089068909471,92001,2,201402,52,21.80,1989.3005
532647034909570,91001,1,201402,31,19.98,522.8371
532647034909570,91001,6,201402,18,8.75,692.7532
062422430763598,91001,1,201402,50,19.00,571.5080
062422430763598,91001,2,201402,47,15.00,519.7806
420307910003791,91001,1,201402,66,24.00,560.1939
741073815289320,92001,1,201402,26,9.00,580.3908
741073815289320,92001,2,201402,51,18.00,571.5080
741073815289320,92001,3,201402,49,16.00,519.7806
394120192010642,91001,3,201402,21,11.00,1369.8650
783023814289110,92001,1,201402,25,10.25,580.3908
350935061928874,92001,1,201402,51,24.36,571.5080
350935061928874,92001,2,201402,47,18.76,519.7806
270904103071407,91002,1,201402,58,25.00,1997.1367
270904103071407,91002,2,201402,34,12.00,2390.9299
960843077824349,91001,1,201402,39,35.00,1746.1104
864559540507205,91001,1,201402,67,99.00,1770.1352
004704852992834,91001,1,201402,80,75.00,1780.9614
304702742797434,91001,1,201402,58,19.00,1779.6525
304702742797434,91001,2,201402,60,33.30,1323.2399
079812470784995,91001,2,201402,47,38.07,1770.8426
079812470784995,91001,3,201402,18,8.50,1328.1206
710550123750142,91001,1,201402,43,20.00,1427.0783
420707972089198,91001,1,201402,58,10.50,1780.9595
804702502996027,91001,2,201402,54,14.86,1196.3891
804702502996027,91001,3,201402,47,9.50,1100.4112
420707902250698,91001,1,201402,37,17.00,1361.3708
270928701046749,92001,1,201402,61,14.70,1611.8141
086593810785297,92001,1,201402,37,21.63,1025.7765
189780925650783,92001,1,201402,37,35.00,1123.1787
376928902030129,92001,1,201402,74,25.00,898.9595
376928902030129,92001,2,201402,67,11.88,978.5324
013455044909878,91001,1,201402,56,15.50,871.3055
446373669100994,91001,1,201402,43,11.49,958.0196
446373669100994,91001,2,201402,42,15.90,882.7783
446373669100994,91001,4,201402,17,7.40,1106.3047
930024072034529,91002,1,201402,27,22.00,1528.8918
930024072034529,91002,2,201402,30,8.50,1281.7290
608109073409622,92001,2,201402,37,35.62,1395.7789
239750157720783,92001,1,201402,54,17.43,1398.8241
940369144300836,91001,3,201402,57,12.00,459.4472
430307997384497,91001,2,201402,31,19.00,424.2009
833816008909972,92001,1,201402,49,12.00,463.9015
